PROJECTCOD,CertificateNo,Received,Reported,HOLEID,SAMPLEID,SAMPLETYPE,SapSubType,Point_Type,Dsptch_L_D,SmpDspDate,SmpRetDate,Lab_L_D,Labjobno,AnalysisLD,SampWt_g_D,Wtkg,Wtcru_dry_kg,Tot_Weight_CRU,Pass_2mm_pct,Rmnd_2mm_pct,WT_MinusFrac_CRU_g,WT_PlusFrac_CRU_g,Tot_Weight_PUL_g,Pass_75um_pct,Rmnd_75um_pct,WT_MinusFrac_PUL_g,WT_PlusFrac_PUL_g,Ag_ppm,Ag_ppm_GMD,Ag_ppm_LDD,Ag_ppm_UDD,Al_pct,Al_pct_GMD,Al_pct_LDD,Al_pct_UDD,As_ppm,As_ppm_GMD,As_ppm_LDD,As_ppm_UDD,Ba_ppm,Ba_ppm_GMD,Ba_ppm_LDD,Ba_ppm_UDD,Be_ppm,Be_ppm_GMD,Be_ppm_LDD,Be_ppm_UDD,Bi_ppm,Bi_ppm_GMD,Bi_ppm_LDD,Bi_ppm_UDD,Ca_pct,Ca_pct_GMD,Ca_pct_LDD,Ca_pct_UDD,Cd_ppm,Cd_ppm_GMD,Cd_ppm_LDD,Cd_ppm_UDD,Co_ppm,Co_ppm_GMD,Co_ppm_LDD,Co_ppm_UDD,Cr_ppm,Cr_ppm_GMD,Cr_ppm_LDD,Cr_ppm_UDD,Cu_ppm,Cu_ppm_GMD,Cu_ppm_LDD,Cu_ppm_UDD,Fe_pct,Fe_pct_GMD,Fe_pct_LDD,Fe_pct_UDD,K_pct,K_pct_GMD,K_pct_LDD,K_pct_UDD,La_ppm,La_ppm_GMD,La_ppm_LDD,La_ppm_UDD,Li_ppm,Li_ppm_GMD,Li_ppm_LDD,Li_ppm_UDD,Mg_pct,Mg_pct_GMD,Mg_pct_LDD,Mg_pct_UDD,Mn_ppm,Mn_ppm_GMD,Mn_ppm_LDD,Mn_ppm_UDD,Mo_ppm,Mo_ppm_GMD,Mo_ppm_LDD,Mo_ppm_UDD,Na_pct,Na_pct_GMD,Na_pct_LDD,Na_pct_UDD,Ni_ppm,Ni_ppm_GMD,Ni_ppm_LDD,Ni_ppm_UDD,P_pct,P_pct_GMD,P_pct_LDD,P_pct_UDD,Pb_ppm,Pb_ppm_GMD,Pb_ppm_LDD,Pb_ppm_UDD,S_pct,S_pct_GMD,S_pct_LDD,S_pct_UDD,Sb_ppm,Sb_ppm_GMD,Sb_ppm_LDD,Sb_ppm_UDD,Sc_ppm,Sc_ppm_GMD,Sc_ppm_LDD,Sc_ppm_UDD,Sn_ppm,Sn_ppm_GMD,Sn_ppm_LDD,Sn_ppm_UDD,Sr_ppm,Sr_ppm_GMD,Sr_ppm_LDD,Sr_ppm_UDD,Ti_pct,Ti_pct_GMD,Ti_pct_LDD,Ti_pct_UDD,V_ppm,V_ppm_GMD,V_ppm_LDD,V_ppm_UDD,W_ppm,W_ppm_GMD,W_ppm_LDD,W_ppm_UDD,Y_ppm,Y_ppm_GMD,Y_ppm_LDD,Y_ppm_UDD,Zn_ppm,Zn_ppm_GMD,Zn_ppm_LDD,Zn_ppm_UDD,Zr_ppm,Zr_ppm_GMD,Zr_ppm_LDD,Zr_ppm_UDD,Ag_ppm_AAS42S,Ag_ppm_AAS42S_GMD,Ag_ppm_AAS42S_LDD,Ag_ppm_AAS42S_UDD,Cu_pct,Cu_pct_GMD,Cu_pct_LDD,Cu_pct_UDD,SampleID_orig,Wtkg_KG[WGH10],Wtcru_dry_kg_KG[CRU24],Tot. Weight_G[CRU-QA/QC],Pass 2mm_%[CRU-QA/QC],Rmnd 2mm_%[CRU-QA/QC],WT. - Frac Entire_G[CRU-QA/QC],WT. + Frac Entire_G[CRU-QA/QC],Tot. Weight_G[PUL-QA/QC],Pass 75um_%[PUL-QA/QC],Rmnd 75um_%[PUL-QA/QC],WT. - Frac Entire_G[PUL-QA/QC],WT. + Frac Entire_G[PUL-QA/QC],Ag_ppm[ICP40B|LDL:2|UDL:10],Al_pct[ICP40B|LDL:0.01|UDL:15],As_ppm[ICP40B|LDL:3|UDL:10000],Ba_ppm[ICP40B|LDL:1|UDL:10000],Be_ppm[ICP40B|LDL:0.5|UDL:2500],Bi_ppm[ICP40B|LDL:5|UDL:10000],Ca_pct[ICP40B|LDL:0.01|UDL:15],Cd_ppm[ICP40B|LDL:1|UDL:10000],Co_ppm[ICP40B|LDL:1|UDL:10000],Cr_ppm[ICP40B|LDL:1|UDL:10000],Cu_ppm[ICP40B|LDL:0.5|UDL:10000],Fe_pct[ICP40B|LDL:0.01|UDL:15],K_pct[ICP40B|LDL:0.01|UDL:15],La_ppm[ICP40B|LDL:0.5|UDL:10000],Li_ppm[ICP40B|LDL:1|UDL:10000],Mg_pct[ICP40B|LDL:0.01|UDL:15],Mn_ppm[ICP40B|LDL:2|UDL:10000],Mo_ppm[ICP40B|LDL:1|UDL:10000],Na_pct[ICP40B|LDL:0.01|UDL:15],Ni_ppm[ICP40B|LDL:1|UDL:10000],P_pct[ICP40B|LDL:0.01|UDL:15],Pb_ppm[ICP40B|LDL:2|UDL:10000],S_pct[ICP40B|LDL:0.01|UDL:5],Sb_ppm[ICP40B|LDL:5|UDL:10000],Sc_ppm[ICP40B|LDL:0.5|UDL:10000],Sn_ppm[ICP40B|LDL:10|UDL:10000],Sr_ppm[ICP40B|LDL:0.5|UDL:5000],Ti_pct[ICP40B|LDL:0.01|UDL:15],V_ppm[ICP40B|LDL:2|UDL:10000],W_ppm[ICP40B|LDL:10|UDL:10000],Y_ppm[ICP40B|LDL:0.5|UDL:10000],Zn_ppm[ICP40B|LDL:1|UDL:10000],Zr_ppm[ICP40B|LDL:0.5|UDL:10000],Ag_ppm[AAS42S|LDL:5|UDL:500],Cu_pct[AAS42S|LDL:0.001|UDL:50]
Tannenberg,TR2600302,10-Feb-26,23-Feb-26,,PAL02305,Core,Drill Core,Drillhole,TR2600302     67              376,10-Feb-26,23-Feb-26,TR2600302,TR2600302     67              376,,1.25,1.25,1.25,,,,,,,,,,,<2,ICP40B,2,10,2.14,ICP40B,0.01,15,60,ICP40B,3,10000,208,ICP40B,1,10000,0.8,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,5,ICP40B,1,10000,18,ICP40B,1,10000,15.8,ICP40B,0.5,10000,1.64,ICP40B,0.01,15,0.91,ICP40B,0.01,15,9.1,ICP40B,0.5,10000,35,ICP40B,1,10000,6.96,ICP40B,0.01,15,336,ICP40B,2,10000,3,ICP40B,1,10000,0.06,ICP40B,0.01,15,13,ICP40B,1,10000,0.03,ICP40B,0.01,15,93,ICP40B,2,10000,0.13,ICP40B,0.01,5,<5,ICP40B,5,10000,3.8,ICP40B,0.5,10000,<10,ICP40B,10,10000,171,ICP40B,0.5,5000,0.09,ICP40B,0.01,15,27,ICP40B,2,10000,<10,ICP40B,10,10000,6.3,ICP40B,0.5,10000,43,ICP40B,1,10000,21.8,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL02305,1.25,1.25,-,-,-,-,-,-,-,-,-,-,<2,2.14,60,208,0.8,<5,>15,<1,5,18,15.8,1.64,0.91,9.1,35,6.96,336,3,0.06,13,0.03,93,0.13,<5,3.8,<10,171,0.09,27,<10,6.3,43,21.8,-,-
Tannenberg,TR2600302,10-Feb-26,23-Feb-26,,PAL02306,Core,Drill Core,Drillhole,TR2600302     67              376,10-Feb-26,23-Feb-26,TR2600302,TR2600302     67              376,,0.90,0.90,0.90,,,,,,,,,,,<2,ICP40B,2,10,1.46,ICP40B,0.01,15,8,ICP40B,3,10000,93,ICP40B,1,10000,0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,3,ICP40B,1,10000,16,ICP40B,1,10000,15.2,ICP40B,0.5,10000,1.06,ICP40B,0.01,15,0.60,ICP40B,0.01,15,6.6,ICP40B,0.5,10000,24,ICP40B,1,10000,9.43,ICP40B,0.01,15,361,ICP40B,2,10000,1,ICP40B,1,10000,0.04,ICP40B,0.01,15,8,ICP40B,1,10000,0.02,ICP40B,0.01,15,82,ICP40B,2,10000,0.05,ICP40B,0.01,5,<5,ICP40B,5,10000,2.4,ICP40B,0.5,10000,<10,ICP40B,10,10000,105,ICP40B,0.5,5000,0.06,ICP40B,0.01,15,18,ICP40B,2,10000,<10,ICP40B,10,10000,3.9,ICP40B,0.5,10000,40,ICP40B,1,10000,14.6,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL02306,0.90,0.90,-,-,-,-,-,-,-,-,-,-,<2,1.46,8,93,0.5,<5,>15,<1,3,16,15.2,1.06,0.60,6.6,24,9.43,361,1,0.04,8,0.02,82,0.05,<5,2.4,<10,105,0.06,18,<10,3.9,40,14.6,-,-
Tannenberg,TR2600302,10-Feb-26,23-Feb-26,,PAL02307,Core,Drill Core,Drillhole,TR2600302     67              376,10-Feb-26,23-Feb-26,TR2600302,TR2600302     67              376,,0.00,0.00,0.00,,,,,,,,,,,<2,ICP40B,2,10,1.57,ICP40B,0.01,15,8,ICP40B,3,10000,93,ICP40B,1,10000,0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,3,ICP40B,1,10000,16,ICP40B,1,10000,14.6,ICP40B,0.5,10000,1.22,ICP40B,0.01,15,0.65,ICP40B,0.01,15,6.5,ICP40B,0.5,10000,26,ICP40B,1,10000,9.93,ICP40B,0.01,15,394,ICP40B,2,10000,1,ICP40B,1,10000,0.05,ICP40B,0.01,15,8,ICP40B,1,10000,0.02,ICP40B,0.01,15,84,ICP40B,2,10000,0.05,ICP40B,0.01,5,<5,ICP40B,5,10000,2.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,115,ICP40B,0.5,5000,0.06,ICP40B,0.01,15,20,ICP40B,2,10000,<10,ICP40B,10,10000,3.3,ICP40B,0.5,10000,42,ICP40B,1,10000,15.0,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL02307,0.00,0.00,-,-,-,-,-,-,-,-,-,-,<2,1.57,8,93,0.5,<5,>15,<1,3,16,14.6,1.22,0.65,6.5,26,9.93,394,1,0.05,8,0.02,84,0.05,<5,2.5,<10,115,0.06,20,<10,3.3,42,15.0,-,-
Tannenberg,TR2600302,10-Feb-26,23-Feb-26,,PAL02308,Core,Drill Core,Drillhole,TR2600302     67              376,10-Feb-26,23-Feb-26,TR2600302,TR2600302     67              376,,1.28,1.28,1.28,,,,,,,,,,,<2,ICP40B,2,10,0.28,ICP40B,0.01,15,<3,ICP40B,3,10000,26,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,1,ICP40B,1,10000,1.8,ICP40B,0.5,10000,0.09,ICP40B,0.01,15,0.03,ICP40B,0.01,15,3.6,ICP40B,0.5,10000,2,ICP40B,1,10000,3.11,ICP40B,0.01,15,168,ICP40B,2,10000,<1,ICP40B,1,10000,0.03,ICP40B,0.01,15,<1,ICP40B,1,10000,<0.01,ICP40B,0.01,15,3,ICP40B,2,10000,0.07,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,98.3,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,2.0,ICP40B,0.5,10000,10,ICP40B,1,10000,1.3,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL02308,1.28,1.28,-,-,-,-,-,-,-,-,-,-,<2,0.28,<3,26,<0.5,<5,>15,<1,<1,1,1.8,0.09,0.03,3.6,2,3.11,168,<1,0.03,<1,<0.01,3,0.07,<5,<0.5,<10,98.3,<0.01,<2,<10,2.0,10,1.3,-,-
Tannenberg,TR2600302,10-Feb-26,23-Feb-26,,PAL02309,Core,Drill Core,Drillhole,TR2600302     67              376,10-Feb-26,23-Feb-26,TR2600302,TR2600302     67              376,,3.13,3.13,3.13,,,,,,,,,,,<2,ICP40B,2,10,0.18,ICP40B,0.01,15,5,ICP40B,3,10000,28,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,2,ICP40B,1,10000,1.6,ICP40B,0.5,10000,0.33,ICP40B,0.01,15,0.09,ICP40B,0.01,15,1.8,ICP40B,0.5,10000,4,ICP40B,1,10000,6.26,ICP40B,0.01,15,205,ICP40B,2,10000,2,ICP40B,1,10000,0.02,ICP40B,0.01,15,2,ICP40B,1,10000,<0.01,ICP40B,0.01,15,6,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,822,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,3,ICP40B,2,10000,<10,ICP40B,10,10000,0.9,ICP40B,0.5,10000,6,ICP40B,1,10000,2.3,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL02309,3.13,3.13,-,-,-,-,-,-,-,-,-,-,<2,0.18,5,28,<0.5,<5,>15,<1,<1,2,1.6,0.33,0.09,1.8,4,6.26,205,2,0.02,2,<0.01,6,>5,<5,<0.5,<10,822,<0.01,3,<10,0.9,6,2.3,-,-
Tannenberg,TR2600302,10-Feb-26,23-Feb-26,,PAL02310,Core,Drill Core,Drillhole,TR2600302     67              376,10-Feb-26,23-Feb-26,TR2600302,TR2600302     67              376,,2.44,2.44,2.44,,,,,,,,,,,<2,ICP40B,2,10,1.68,ICP40B,0.01,15,12,ICP40B,3,10000,64,ICP40B,1,10000,0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,5,ICP40B,1,10000,9,ICP40B,1,10000,6.5,ICP40B,0.5,10000,0.62,ICP40B,0.01,15,0.86,ICP40B,0.01,15,6.8,ICP40B,0.5,10000,30,ICP40B,1,10000,0.80,ICP40B,0.01,15,64,ICP40B,2,10000,1,ICP40B,1,10000,0.05,ICP40B,0.01,15,10,ICP40B,1,10000,0.01,ICP40B,0.01,15,20,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,2.4,ICP40B,0.5,10000,<10,ICP40B,10,10000,1340,ICP40B,0.5,5000,0.06,ICP40B,0.01,15,18,ICP40B,2,10000,<10,ICP40B,10,10000,3.4,ICP40B,0.5,10000,14,ICP40B,1,10000,17.9,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL02310,2.44,2.44,-,-,-,-,-,-,-,-,-,-,<2,1.68,12,64,0.5,<5,>15,<1,5,9,6.5,0.62,0.86,6.8,30,0.80,64,1,0.05,10,0.01,20,>5,<5,2.4,<10,1340,0.06,18,<10,3.4,14,17.9,-,-
Tannenberg,TR2600302,10-Feb-26,23-Feb-26,,PAL02311,Core,Drill Core,Drillhole,TR2600302     67              376,10-Feb-26,23-Feb-26,TR2600302,TR2600302     67              376,,2.93,2.93,2.93,,,,,,,,,,,<2,ICP40B,2,10,0.45,ICP40B,0.01,15,11,ICP40B,3,10000,20,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,3,ICP40B,1,10000,3,ICP40B,1,10000,7.3,ICP40B,0.5,10000,0.24,ICP40B,0.01,15,0.25,ICP40B,0.01,15,2.4,ICP40B,0.5,10000,7,ICP40B,1,10000,0.34,ICP40B,0.01,15,48,ICP40B,2,10000,<1,ICP40B,1,10000,0.02,ICP40B,0.01,15,4,ICP40B,1,10000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,0.7,ICP40B,0.5,10000,<10,ICP40B,10,10000,995,ICP40B,0.5,5000,0.02,ICP40B,0.01,15,6,ICP40B,2,10000,<10,ICP40B,10,10000,1.1,ICP40B,0.5,10000,13,ICP40B,1,10000,3.7,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL02311,2.93,2.93,-,-,-,-,-,-,-,-,-,-,<2,0.45,11,20,<0.5,<5,>15,<1,3,3,7.3,0.24,0.25,2.4,7,0.34,48,<1,0.02,4,<0.01,<2,>5,<5,0.7,<10,995,0.02,6,<10,1.1,13,3.7,-,-
Tannenberg,TR2600302,10-Feb-26,23-Feb-26,,PAL02312,Core,Drill Core,Drillhole,TR2600302     67              376,10-Feb-26,23-Feb-26,TR2600302,TR2600302     67              376,,1.29,1.29,1.29,,,,,,,,,,,<2,ICP40B,2,10,8.76,ICP40B,0.01,15,22,ICP40B,3,10000,508,ICP40B,1,10000,3.8,ICP40B,0.5,2500,<5,ICP40B,5,10000,2.82,ICP40B,0.01,15,<1,ICP40B,1,10000,14,ICP40B,1,10000,69,ICP40B,1,10000,7.7,ICP40B,0.5,10000,4.75,ICP40B,0.01,15,4.50,ICP40B,0.01,15,31.5,ICP40B,0.5,10000,83,ICP40B,1,10000,1.77,ICP40B,0.01,15,259,ICP40B,2,10000,<1,ICP40B,1,10000,0.25,ICP40B,0.01,15,54,ICP40B,1,10000,0.07,ICP40B,0.01,15,8,ICP40B,2,10000,1.55,ICP40B,0.01,5,9,ICP40B,5,10000,14.7,ICP40B,0.5,10000,<10,ICP40B,10,10000,2090,ICP40B,0.5,5000,0.36,ICP40B,0.01,15,108,ICP40B,2,10000,<10,ICP40B,10,10000,17.7,ICP40B,0.5,10000,65,ICP40B,1,10000,76.9,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL02312,1.29,1.29,-,-,-,-,-,-,-,-,-,-,<2,8.76,22,508,3.8,<5,2.82,<1,14,69,7.7,4.75,4.50,31.5,83,1.77,259,<1,0.25,54,0.07,8,1.55,9,14.7,<10,2090,0.36,108,<10,17.7,65,76.9,-,-
Tannenberg,TR2600302,10-Feb-26,23-Feb-26,,PAL02313,Core,Drill Core,Drillhole,TR2600302     67              376,10-Feb-26,23-Feb-26,TR2600302,TR2600302     67              376,,7.55,7.55,7.55,,,,,,,,,,,<2,ICP40B,2,10,0.04,ICP40B,0.01,15,<3,ICP40B,3,10000,24,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,<1,ICP40B,1,10000,1.4,ICP40B,0.5,10000,0.01,ICP40B,0.01,15,0.02,ICP40B,0.01,15,0.6,ICP40B,0.5,10000,18,ICP40B,1,10000,0.30,ICP40B,0.01,15,7,ICP40B,2,10000,<1,ICP40B,1,10000,0.03,ICP40B,0.01,15,<1,ICP40B,1,10000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,3198,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,3,ICP40B,1,10000,<0.5,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL02313,7.55,7.55,-,-,-,-,-,-,-,-,-,-,<2,0.04,<3,24,<0.5,<5,>15,<1,<1,<1,1.4,0.01,0.02,0.6,18,0.30,7,<1,0.03,<1,<0.01,<2,>5,<5,<0.5,<10,3198,<0.01,<2,<10,<0.5,3,<0.5,-,-
Tannenberg,TR2600302,10-Feb-26,23-Feb-26,,PAL02314,Core,Drill Core,Drillhole,TR2600302     67              376,10-Feb-26,23-Feb-26,TR2600302,TR2600302     67              376,,1.78,1.78,1.78,,,,,,,,,,,<2,ICP40B,2,10,0.45,ICP40B,0.01,15,<3,ICP40B,3,10000,14,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,1,ICP40B,1,10000,0.9,ICP40B,0.5,10000,0.45,ICP40B,0.01,15,0.13,ICP40B,0.01,15,3.2,ICP40B,0.5,10000,3,ICP40B,1,10000,12.2,ICP40B,0.01,15,603,ICP40B,2,10000,<1,ICP40B,1,10000,0.03,ICP40B,0.01,15,<1,ICP40B,1,10000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,0.07,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,34.7,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,2.9,ICP40B,0.5,10000,30,ICP40B,1,10000,9.0,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL02314,1.78,1.78,-,-,-,-,-,-,-,-,-,-,<2,0.45,<3,14,<0.5,<5,>15,<1,<1,1,0.9,0.45,0.13,3.2,3,12.2,603,<1,0.03,<1,<0.01,<2,0.07,<5,<0.5,<10,34.7,<0.01,<2,<10,2.9,30,9.0,-,-
Tannenberg,TR2600302,10-Feb-26,23-Feb-26,,PAL02315,Core,Drill Core,Drillhole,TR2600302     67              376,10-Feb-26,23-Feb-26,TR2600302,TR2600302     67              376,,6.91,6.91,6.91,,,,,,,,,,,<2,ICP40B,2,10,0.01,ICP40B,0.01,15,<3,ICP40B,3,10000,<1,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,<1,ICP40B,1,10000,1.2,ICP40B,0.5,10000,<0.01,ICP40B,0.01,15,<0.01,ICP40B,0.01,15,0.8,ICP40B,0.5,10000,8,ICP40B,1,10000,0.21,ICP40B,0.01,15,5,ICP40B,2,10000,<1,ICP40B,1,10000,0.01,ICP40B,0.01,15,<1,ICP40B,1,10000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,1426,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,2,ICP40B,1,10000,<0.5,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL02315,6.91,6.91,-,-,-,-,-,-,-,-,-,-,<2,0.01,<3,<1,<0.5,<5,>15,<1,<1,<1,1.2,<0.01,<0.01,0.8,8,0.21,5,<1,0.01,<1,<0.01,<2,>5,<5,<0.5,<10,1426,<0.01,<2,<10,<0.5,2,<0.5,-,-
Tannenberg,TR2600302,10-Feb-26,23-Feb-26,,PAL02316,Core,Drill Core,Drillhole,TR2600302     67              376,10-Feb-26,23-Feb-26,TR2600302,TR2600302     67              376,,5.11,5.11,5.11,,,,,,,,,,,<2,ICP40B,2,10,0.03,ICP40B,0.01,15,<3,ICP40B,3,10000,2,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,<1,ICP40B,1,10000,1.3,ICP40B,0.5,10000,0.01,ICP40B,0.01,15,0.02,ICP40B,0.01,15,0.7,ICP40B,0.5,10000,15,ICP40B,1,10000,0.42,ICP40B,0.01,15,8,ICP40B,2,10000,<1,ICP40B,1,10000,0.02,ICP40B,0.01,15,<1,ICP40B,1,10000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,1090,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,3,ICP40B,1,10000,<0.5,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL02316,5.11,5.11,-,-,-,-,-,-,-,-,-,-,<2,0.03,<3,2,<0.5,<5,>15,<1,<1,<1,1.3,0.01,0.02,0.7,15,0.42,8,<1,0.02,<1,<0.01,<2,>5,<5,<0.5,<10,1090,<0.01,<2,<10,<0.5,3,<0.5,-,-
Tannenberg,TR2600302,10-Feb-26,23-Feb-26,,PAL02317,Core,Drill Core,Drillhole,TR2600302     67              376,10-Feb-26,23-Feb-26,TR2600302,TR2600302     67              376,,7.43,7.43,7.43,,,,,,,,,,,<2,ICP40B,2,10,0.02,ICP40B,0.01,15,<3,ICP40B,3,10000,1,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,<1,ICP40B,1,10000,1.5,ICP40B,0.5,10000,<0.01,ICP40B,0.01,15,<0.01,ICP40B,0.01,15,0.6,ICP40B,0.5,10000,6,ICP40B,1,10000,0.23,ICP40B,0.01,15,5,ICP40B,2,10000,<1,ICP40B,1,10000,0.02,ICP40B,0.01,15,<1,ICP40B,1,10000,<0.01,ICP40B,0.01,15,3,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,1041,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,3,ICP40B,1,10000,<0.5,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL02317,7.43,7.43,-,-,-,-,-,-,-,-,-,-,<2,0.02,<3,1,<0.5,<5,>15,<1,<1,<1,1.5,<0.01,<0.01,0.6,6,0.23,5,<1,0.02,<1,<0.01,3,>5,<5,<0.5,<10,1041,<0.01,<2,<10,<0.5,3,<0.5,-,-
Tannenberg,TR2600302,10-Feb-26,23-Feb-26,,PAL02318,Core,Drill Core,Drillhole,TR2600302     67              376,10-Feb-26,23-Feb-26,TR2600302,TR2600302     67              376,,6.35,6.35,6.35,,,,,,,,,,,<2,ICP40B,2,10,0.14,ICP40B,0.01,15,<3,ICP40B,3,10000,4,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,<1,ICP40B,1,10000,1.0,ICP40B,0.5,10000,0.03,ICP40B,0.01,15,<0.01,ICP40B,0.01,15,0.7,ICP40B,0.5,10000,6,ICP40B,1,10000,0.17,ICP40B,0.01,15,11,ICP40B,2,10000,<1,ICP40B,1,10000,0.02,ICP40B,0.01,15,<1,ICP40B,1,10000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,918,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,4,ICP40B,1,10000,1.3,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL02318,6.35,6.35,-,-,-,-,-,-,-,-,-,-,<2,0.14,<3,4,<0.5,<5,>15,<1,<1,<1,1.0,0.03,<0.01,0.7,6,0.17,11,<1,0.02,<1,<0.01,<2,>5,<5,<0.5,<10,918,<0.01,<2,<10,<0.5,4,1.3,-,-
